RecordNumber,Yr,CountyCode,DistrictKey,DistrictCode,DistrictName,FundCode,FundDescrip,ResourceCode,ResourceDescrip,Revenue
75587,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1350,"INTEREST ON TAXES",84.43
75588,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1450,"BOOKSTORE REVENUE",3331.16
75589,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1460,COMMISSIONS,329977.07
75590,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1510,"INS LOSS RECOVERIES",96.39
75591,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1530,"DAMAGES TO SCH PROP",1399.92
75592,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1540,"LOST TEXTBOOKS",31739.00
75593,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1560,"MEDIA SERVICES",590.12
75594,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1580,"SCH SPON ACT TRAN FS",23190.12
75595,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1590,"MISC REIMBURSEMENTS",459.00
75596,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1610,"CONTRB & DNTS-PR SCS",948455.23
75597,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1620,"COMMUNITY SERVICES",320.18
75598,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1640,ENDOWMENTS,6.00
75599,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1650,"DISTRICT CONTRACTS",30.00
75600,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1690,"MISC REV-DISTR SRCS",208.53
75601,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1810,ADMISSIONS,102417.37
75602,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1820,"ADVTSNG & PROG SALES",1340.00
75603,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1830,CONCESSIONS,13787.70
75604,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1840,"DUES & MEMBERSHIPS",2228.00
75605,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1850,"FEES PENALTIES FINES",50170.59
75606,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1860,"GAME CONTR & GUARAN",4043.20
75607,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1870,"STATE PLAY-OFF REV",22.00
75608,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1880,"SPLS & MTRLS SOLD-ST",159.80
75609,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1890,"OTH ATHLETIC REV",2075.65
75610,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1910,ADMISSIONS,147824.87
75611,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1920,"CONCESSIONS SALES",4499.86
75612,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1950,"REV FM RESALE MCHD",1554438.91
75613,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1960,"STD ACTIVITY TKTS",51.95
75614,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1970,"STD CLUBS & ORGS",120549.21
75615,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1980,"STUDENT STORE SALES",19520.14
75616,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1990,"OTH SCH ACT FND RCP",423636.06
75617,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5120,"CASH OR CHANGE",23553.79
75618,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5190,"MISC REVENUE TRANSF",2.74
75619,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5600,"CORRECTING ENTRY",52677.35
75620,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",6110,"CASH FORWARD",1737581.46
75621,2007,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",1310,"INTEREST EARNINGS",743.04
75622,2007,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",1610,"CONTRB & DNTS-PR SCS",32178.25
75623,2007,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",6110,"CASH FORWARD",87416.78
75624,2007,55,I089,55I089,"OKLAHOMA CITY",86,"CAS/FLOOD INS FUND",6200,"INTER FUND TRANSFER",2000000.00
121895,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1110,"AD VAL TX LV (CUR YR",57832746.90
121896,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1120,"AD VAL TX LV (PRIOR)",3901670.57
121897,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1130,"REV IN LIEU OF TAXES",133750.96
121898,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1230,"SUMMER SCH TUITION",67639.00
121899,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1260,"EXTENDED SCHOOL CARE",6036.00
121900,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1290,"OTHER TUITION & FEES",874.00
121901,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1310,"INTEREST EARNINGS",3405185.21
121902,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1410,"RNTL OF SCH FAC",84001.74
121903,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1420,"RNTL OTH SCH FAC",127221.98
121904,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",137287.56
121905,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",-1647.40
121906,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",-4879.46
121907,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",-5100.20
121908,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1510,"INS LOSS RECOVERIES",77.78
121909,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1540,"LOST TEXTBOOKS",21.25
121910,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1580,"SCH SPON ACT TRAN FS",71047.84
121911,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1590,"MISC REIMBURSEMENTS",182997.73
121912,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1610,"CONTRB & DNTS-PR SCS",8633125.48
121913,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1650,"DISTRICT CONTRACTS",1334345.60
121914,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1660,"MIN RYLTS & LSE REV",199518.41
121915,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1680,"REFUND OF EXPNDTRES",42704.01
121916,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1690,"MISC REV-DISTR SRCS",117262.56
121917,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",2100,"COUNTY 4 MILL AD VAL",7264527.99
121918,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",2200,"COUNTY APPORTN (MTG)",1781938.91
121919,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3110,"GROSS PRODUCTION TAX",465433.01
121920,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3120,"MOTOR VEH COLLECTION",16891214.44
121921,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3130,"R.E.A. TAX",924.97
121922,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3140,"ST SCH LAND EARNINGS",3349993.98
121923,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3150,"VEHICLE TAX STAMP",110875.69
121924,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3210,"FNDTN & SAL INC AID",129497786.00
121925,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3230,"TCH CONS STIPEND",53461.35
121926,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",1573146.29
121927,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",10650257.48
121928,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",3113022.34
121929,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3310,"ALTN/HIGH CHLG EDU",1436523.00
121930,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3411,"PROF DEV.",143230.00
121931,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3412,"Nat Brd Cert Bonus",570545.00
121932,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3415,"READING SUFF FUNDS",61767.85
121933,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3415,"READING SUFF FUNDS",544985.62
121934,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3420,"STATE TEXTBOOK",2038645.00
121935,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3430,"ADULT ED MATCHING",292370.69
121936,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3470,"AP INCENT",35000.00
121937,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3470,"AP INCENT",16600.00
121938,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3570,"OK PARENTS TEACHERS",236220.23
121939,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3690,"OTH MISC STATE REV",423322.00
121940,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3690,"OTH MISC STATE REV",167612.00
121941,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3690,"OTH MISC STATE REV",523650.00
121942,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3690,"OTH MISC STATE REV",5000.00
121943,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3690,"OTH MISC STATE REV",19725.00
121944,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3690,"OTH MISC STATE REV",576465.75
121945,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3811,"COMPR HS VO SAL REIM",151440.00
121946,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3812,"VOCAT ASSIST GTS",684100.00
121947,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3869,REHABILITATION,16594.56
121948,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3879,"HIGH SCHLS THAT WORK",73.36
121949,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4120,"FED EMER MGMT (FEMA)",168189.55
121950,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4140,"T7-PART A  IND. ED.",418028.44
121951,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4150,ROTC,407980.95
121952,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",17820571.58
121953,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",2357.57
121954,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",852266.08
121955,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",24561.93
121956,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",288554.70
121957,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",807184.06
121958,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4221,"T1-SUB. 1  READING",2039543.51
121959,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4222,"T1-SUB. 3  EVEN ST.",140080.75
121960,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4240,"T1-PART D  NEG./COR.",131160.41
121961,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4260,"T1-PART F  CSR",6734.49
121962,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4271,"T2-PART A  RECRUIT",3144783.22
121963,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4271,"T2-PART A  RECRUIT",64373.72
121964,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4272,"T2-PART D  TECH",105246.00
121965,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4272,"T2-PART D  TECH",81699.44
121966,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4273,"T2-PT B  MATH/SCI",51855.31
121967,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4281,"T3-PART A  LANGUAGE",17935.97
121968,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4281,"T3-PART A  LANGUAGE",1113428.32
121969,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",5623.21
121970,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",7559361.51
121971,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",1640004.60
121972,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",13626.34
121973,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4340,"AGES 3-5  IDEA",170221.17
121974,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4340,"AGES 3-5  IDEA",1600.80
121975,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4441,"T4-PART A  SAFE SCH",342988.69
121976,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4441,"T4-PART A  SAFE SCH",6426.00
121977,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4461,"T5-PT A St Gr Innov",69180.24
121978,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4480,"Title 10-HOMELESS",210503.55
121979,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4550,J-O'MALLEY,57735.43
121980,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4580,"MEDICAID RESOURCES",25255.22
121981,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",388737.69
121982,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",43867.71
121983,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4613,"TANF THRU SDE",242613.17
121984,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4685,"SERVE AMERICA PROG",5515.64
121985,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",146893.94
121986,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",458626.18
121987,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",83114.47
121988,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4750,"CHILD & ADULT FOOD",25533.46
121989,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4821,"C PERKINS",922431.51
121990,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",5160,"ACTIVITY FUND REIMB",1148216.76
121991,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",5190,"MISC REVENUE TRANSF",53005.99
121992,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",6110,"CASH FORWARD",80965428.20
121993,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",6200,"INTER FUND TRANSFER",-3000000.00
121994,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1110,"AD VAL TX LV (CUR YR",8316919.93
121995,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1120,"AD VAL TX LV (PRIOR)",570678.87
121996,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1310,"INTEREST EARNINGS",49166.33
121997,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1590,"MISC REIMBURSEMENTS",1560.00
121998,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",3250,"ED FLEX BEN ALLOW",58332.75
121999,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",3250,"ED FLEX BEN ALLOW",374620.84
122000,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",5160,"ACTIVITY FUND REIMB",260.00
122001,2008,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",6110,"CASH FORWARD",2002085.18
122002,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1310,"INTEREST EARNINGS",41922.58
122003,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1590,"MISC REIMBURSEMENTS",1820.00
122004,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1710,"STUDENTS' MEALS",1583507.21
122005,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1730,"ADULT LUNCHES/BRKFTS",199543.30
122006,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1790,"OTH DISTR REV (CNP)",116196.43
122007,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3250,"ED FLEX BEN ALLOW",600884.57
122008,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3250,"ED FLEX BEN ALLOW",729804.37
122009,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3720,"STATE MATCHING",284393.38
122010,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4710,LUNCHES,9786407.67
122011,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4720,BREAKFASTS,3554216.77
122012,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4740,"SUMMER FOOD SER PROG",382345.01
122013,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",5190,"MISC REVENUE TRANSF",726203.04
122014,2008,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",6110,"CASH FORWARD",1983104.36
122015,2008,55,I089,55I089,"OKLAHOMA CITY",24,"MAPS TRUST",1140,"OTHR GOVMT UNITS",21060.00
122016,2008,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",1310,"INTEREST EARNINGS",138997.82
122017,2008,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",1590,"MISC REIMBURSEMENTS",7.50
122018,2008,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",6110,"CASH FORWARD",3610871.89
