RecordNumber,Yr,CountyCode,DistrictKey,DistrictCode,DistrictName,FundCode,FundDescrip,ResourceCode,ResourceDescrip,Revenue
170561,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4281,"T3-PART A LANGUAGE B",842338.06
170562,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4281,"T3-PART A LANGUAGE B",132539.01
170563,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",5891.32
170564,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",7725835.29
170565,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",540573.20
170566,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",35961.39
170567,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",-1500.00
170568,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",732939.97
170569,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",-157250.00
170570,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",2251.37
170571,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4320,"ARRA IDEA PART B",5220039.56
170572,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4330,"ARRA IDEA PRESCHL B",137011.59
170573,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4340,"AGES 3-5  IDEA",176769.60
170574,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4340,"AGES 3-5  IDEA",859.01
170575,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4340,"AGES 3-5  IDEA",9120.37
170576,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4441,"T4-PART A SAFE SCH B",381113.85
170577,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4441,"T4-PART A SAFE SCH B",6166.75
170578,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4441,"T4-PART A SAFE SCH B",-47565.88
170579,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4461,"T5-PT A St Gr Innov",38856.40
170580,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4461,"T5-PT A St Gr Innov",-29864.18
170581,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4480,"Title 10-HOMELESS",162176.77
170582,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4480,"Title 10-HOMELESS",10464.41
170583,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4550,J-O'MALLEY,89933.00
170584,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4550,J-O'MALLEY,21841.64
170585,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4580,"MEDICAID RESOURCES",27288.60
170586,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",427870.39
170587,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",32594.12
170588,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",-7447.36
170589,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",2103.28
170590,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4613,"TANF THRU SDE",355001.62
170591,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4613,"TANF THRU SDE",25426.35
170592,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4685,"SERVE AMERICA PROG",150.00
170593,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4685,"SERVE AMERICA PROG",6164.60
170594,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",15771.94
170595,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",521991.61
170596,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",-97888.19
170597,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",-83114.47
170598,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4750,"CHILD & ADULT FOOD",26221.88
170599,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4821,"C PERKINS",720767.68
170600,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4821,"C PERKINS",319026.25
170601,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",5160,"ACTIVITY FUND REIMB",826039.17
170602,2009,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",6110,"CASH FORWARD",93346630.39
170603,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1110,"AD VAL TX LV (CUR YR",8673414.13
170604,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1120,"AD VAL TX LV (PRIOR)",262152.61
170605,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1120,"AD VAL TX LV (PRIOR)",260294.39
170606,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1130,"REV IN LIEU OF TAXES",43.73
170607,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1310,"INTEREST EARNINGS",17659.88
170608,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1320,"DIV ON INS POLICIES",33163.42
170609,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1590,"MISC REIMBURSEMENTS",6228.00
170610,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",3250,"ED FLEX BEN ALLOW",19823.65
170611,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",3250,"ED FLEX BEN ALLOW",144279.67
170612,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",3250,"ED FLEX BEN ALLOW",282746.36
170613,2009,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",6110,"CASH FORWARD",1988377.15
170614,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1310,"INTEREST EARNINGS",6869.47
170615,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1320,"DIV ON INS POLICIES",36152.34
170616,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1590,"MISC REIMBURSEMENTS",2590.80
170617,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1710,"STUDENTS' MEALS",1773888.87
170618,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1730,"ADULT LUNCHES/BRKFTS",186101.51
170619,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1790,"OTH DISTR REV (CNP)",181128.52
170620,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3250,"ED FLEX BEN ALLOW",151987.40
170621,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3250,"ED FLEX BEN ALLOW",305137.18
170622,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3250,"ED FLEX BEN ALLOW",1011797.43
170623,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3720,"STATE MATCHING",288783.15
170624,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4710,LUNCHES,10981866.83
170625,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4720,BREAKFASTS,4195525.49
170626,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4740,"SUMMER FOOD SER PROG",382522.27
170627,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4770,"ARRA EQUIP ASST CN",23731.28
170628,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",5160,"ACTIVITY FUND REIMB",3702.57
170629,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",5190,"MISC REVENUE TRANSF",424902.60
170630,2009,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",6110,"CASH FORWARD",2299639.79
170631,2009,55,I089,55I089,"OKLAHOMA CITY",24,"MAPS TRUST",1140,"OTHR GOVMT UNITS",28719909.73
170632,2009,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",1310,"INTEREST EARNINGS",24066.53
170633,2009,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",6110,"CASH FORWARD",3152809.07
170634,2009,55,I089,55I089,"OKLAHOMA CITY",33,"LEA ASSIGNED",1310,"INTEREST EARNINGS",6.28
170635,2009,55,I089,55I089,"OKLAHOMA CITY",33,"LEA ASSIGNED",6110,"CASH FORWARD",677.80
170636,2009,55,I089,55I089,"OKLAHOMA CITY",34,"LEA ASSIGNED",1310,"INTEREST EARNINGS",23282.24
170637,2009,55,I089,55I089,"OKLAHOMA CITY",34,"LEA ASSIGNED",6110,"CASH FORWARD",2350274.35
170638,2009,55,I089,55I089,"OKLAHOMA CITY",35,"LEA ASSIGNED",1310,"INTEREST EARNINGS",50698.75
170639,2009,55,I089,55I089,"OKLAHOMA CITY",35,"LEA ASSIGNED",6110,"CASH FORWARD",5347289.08
170640,2009,55,I089,55I089,"OKLAHOMA CITY",36,"LEA ASSIGNED",1310,"INTEREST EARNINGS",268271.64
170641,2009,55,I089,55I089,"OKLAHOMA CITY",36,"LEA ASSIGNED",1310,"INTEREST EARNINGS",3068.49
170642,2009,55,I089,55I089,"OKLAHOMA CITY",36,"LEA ASSIGNED",6110,"CASH FORWARD",24630736.19
170643,2009,55,I089,55I089,"OKLAHOMA CITY",37,"LEA ASSIGNED",1310,"INTEREST EARNINGS",239058.28
170644,2009,55,I089,55I089,"OKLAHOMA CITY",37,"LEA ASSIGNED",1310,"INTEREST EARNINGS",13319.11
170645,2009,55,I089,55I089,"OKLAHOMA CITY",37,"LEA ASSIGNED",6110,"CASH FORWARD",17764706.28
170646,2009,55,I089,55I089,"OKLAHOMA CITY",38,"LEA ASSIGNED",1310,"INTEREST EARNINGS",348064.77
170647,2009,55,I089,55I089,"OKLAHOMA CITY",38,"LEA ASSIGNED",1310,"INTEREST EARNINGS",32225.12
170648,2009,55,I089,55I089,"OKLAHOMA CITY",38,"LEA ASSIGNED",1590,"MISC REIMBURSEMENTS",238.05
170649,2009,55,I089,55I089,"OKLAHOMA CITY",38,"LEA ASSIGNED",5112,"PRCEDS SALE ORIG BND",56597867.63
170650,2009,55,I089,55I089,"OKLAHOMA CITY",38,"LEA ASSIGNED",5112,"PRCEDS SALE ORIG BND",2132.37
170651,2009,55,I089,55I089,"OKLAHOMA CITY",38,"LEA ASSIGNED",6110,"CASH FORWARD",24063149.84
170652,2009,55,I089,55I089,"OKLAHOMA CITY",39,"LEA ASSIGNED",1310,"INTEREST EARNINGS",62686.26
170653,2009,55,I089,55I089,"OKLAHOMA CITY",39,"LEA ASSIGNED",6110,"CASH FORWARD",5571820.01
170654,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1110,"AD VAL TX LV (CUR YR",18816624.17
170655,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1120,"AD VAL TX LV (PRIOR)",797915.99
170656,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1120,"AD VAL TX LV (PRIOR)",-72410.27
170657,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1130,"REV IN LIEU OF TAXES",131.09
170658,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1310,"INTEREST EARNINGS",519278.72
170659,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1310,"INTEREST EARNINGS",4220.59
170660,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",5111,"PREMIUM ON BNDS SOLD",441954.16
170661,2009,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",6110,"CASH FORWARD",36938121.75
170662,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1214,"GED TESTING FEES",17782.00
170663,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1220,"CONTINUING EDUCATION",20790.00
170664,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1253,"UNDERAGE TUITION",3091.75
170665,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1260,"EXTENDED SCHOOL CARE",614602.06
170666,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1290,"OTHER TUITION & FEES",399.71
170667,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1310,"INTEREST EARNINGS",13991.22
170668,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1340,"ACCR INT ON BOND SLS",64.98
170669,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1350,"INTEREST ON TAXES",9.78
170670,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1410,"RNTL OF SCH FAC",358.30
170671,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1450,"BOOKSTORE REVENUE",261.09
170672,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1460,COMMISSIONS,32521.32
170673,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1460,COMMISSIONS,311053.41
170674,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1510,"INS LOSS RECOVERIES",30.00
170675,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1530,"DAMAGES TO SCH PROP",520.08
170676,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1540,"LOST TEXTBOOKS",33628.26
170677,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1560,"MEDIA SERVICES",7.77
170678,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1580,"SCH SPON ACT TRAN FS",28289.44
170679,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1590,"MISC REIMBURSEMENTS",874.37
170680,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1610,"CONTRB & DNTS-PR SCS",68591.55
170681,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1610,"CONTRB & DNTS-PR SCS",952071.80
170682,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1640,ENDOWMENTS,490.58
170683,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1650,"DISTRICT CONTRACTS",3054.58
170684,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1690,"MISC REV-DISTR SRCS",3570.00
170685,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1810,ADMISSIONS,153796.47
170686,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1810,ADMISSIONS,37559.00
170687,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1820,"ADVTSNG & PROG SALES",75.00
170688,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1820,"ADVTSNG & PROG SALES",4478.00
170689,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1830,CONCESSIONS,206.25
170690,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1830,CONCESSIONS,41128.01
170691,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1830,CONCESSIONS,3173.81
170692,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1840,"DUES & MEMBERSHIPS",2870.00
170693,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1840,"DUES & MEMBERSHIPS",9771.18
170694,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1850,"FEES PENALTIES FINES",3911.00
170695,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1850,"FEES PENALTIES FINES",200.00
170696,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1860,"GAME CONTR & GUARAN",5340.37
170697,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1860,"GAME CONTR & GUARAN",5300.24
170698,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1880,"SPLS & MTRLS SOLD-ST",1963.44
170699,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1890,"OTH ATHLETIC REV",10445.53
170700,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1890,"OTH ATHLETIC REV",1352.00
170701,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1910,ADMISSIONS,4601.43
170702,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1910,ADMISSIONS,121349.37
170703,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1920,"CONCESSIONS SALES",2307.12
170704,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1920,"CONCESSIONS SALES",6534.65
170705,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1950,"REV FM RESALE MCHD",-127.00
170706,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1950,"REV FM RESALE MCHD",64389.15
170707,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1950,"REV FM RESALE MCHD",1253090.38
170708,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1960,"STD ACTIVITY TKTS",8982.48
170709,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1970,"STD CLUBS & ORGS",7762.51
170710,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1970,"STD CLUBS & ORGS",101320.54
170711,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1980,"STUDENT STORE SALES",12147.71
170712,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1990,"OTH SCH ACT FND RCP",30712.40
170713,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1990,"OTH SCH ACT FND RCP",519773.73
170714,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5120,"CASH OR CHANGE",12978.45
170715,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5120,"CASH OR CHANGE",4306.64
170716,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5190,"MISC REVENUE TRANSF",0.10
170717,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5600,"CORRECTING ENTRY",27595.06
170718,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5600,"CORRECTING ENTRY",52267.97
170719,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",6110,"CASH FORWARD",687827.90
170720,2009,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",6110,"CASH FORWARD",1031741.84
170721,2009,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",1310,"INTEREST EARNINGS",227.12
170722,2009,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",1610,"CONTRB & DNTS-PR SCS",31660.21
170723,2009,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",5600,"CORRECTING ENTRY",136.91
170724,2009,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",6110,"CASH FORWARD",64057.39
170725,2009,55,I089,55I089,"OKLAHOMA CITY",86,"CAS/FLOOD INS FUND",1310,"INTEREST EARNINGS",47063.68
170726,2009,55,I089,55I089,"OKLAHOMA CITY",86,"CAS/FLOOD INS FUND",6110,"CASH FORWARD",5076583.97
